enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target,experience_years,company_size_num,last_new_job_num,training_per_year,experience_bucket,city_dev_bucket
22257,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,6,0.0,11.0,300.0,1.0,0.5,11-20,High
26211,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,6,500-999,Pvt Ltd,2,23,1.0,6.0,749.5,2.0,3.2857142857142856,6-10,High
11624,city_16,0.91,Male,No relevent experience,no_enrollment,Primary School,,2,,,never,12,0.0,2.0,,0.0,4.0,2-5,High
27360,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,14,0.0,21.0,10000.0,5.0,0.6363636363636364,20+,High
14214,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,2,12,0.0,18.0,10000.0,2.0,0.631578947368421,11-20,High
22054,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,31,1.0,5.0,,1.0,5.166666666666667,2-5,High
29245,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,Humanities,,,,1,91,1.0,,,1.0,91.0,,High
27876,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,,,1,70,0.0,18.0,,1.0,3.6842105263157894,11-20,High
988,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,2,78,0.0,11.0,10000.0,2.0,6.5,11-20,High
24078,city_80,0.847,,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,,2,104,0.0,13.0,74.5,2.0,7.428571428571429,11-20,High
26074,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,>4,57,0.0,14.0,2999.5,5.0,3.8,11-20,Medium
5224,city_143,0.74,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,1,12,0.0,21.0,,1.0,0.5454545454545454,20+,Medium
32271,city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,145,0.0,2.0,74.5,1.0,48.333333333333336,2-5,Low
5924,city_31,0.807,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,37,0.0,21.0,,1.0,1.6818181818181819,20+,High
27103,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,12,10000+,Pvt Ltd,4,59,0.0,12.0,10000.0,4.0,4.538461538461538,11-20,High
32028,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,>4,62,1.0,21.0,,5.0,2.8181818181818183,20+,High
10280,city_67,0.855,Female,No relevent experience,Full time course,Phd,STEM,14,1000-4999,Public Sector,2,140,0.0,14.0,2999.5,2.0,9.333333333333334,11-20,High
21911,city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,4,83,0.0,5.0,,4.0,13.833333333333334,2-5,High
13488,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,1,96,0.0,11.0,2999.5,1.0,8.0,11-20,High
7113,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,37,0.0,21.0,74.5,1.0,1.6818181818181819,20+,High
12150,city_120,0.78,Male,No relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,>4,28,1.0,16.0,74.5,5.0,1.6470588235294117,11-20,Medium
2180,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,50,0.0,2.0,74.5,1.0,16.666666666666668,2-5,Medium
27196,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,7,10/49,Pvt Ltd,4,37,1.0,7.0,,4.0,4.625,6-10,High
4497,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,31,1.0,2.0,,0.0,10.333333333333334,2-5,Medium
11019,city_28,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,161,0.0,21.0,2999.5,5.0,7.318181818181818,20+,High
9798,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,18,,,>4,55,0.0,18.0,,5.0,2.8947368421052633,11-20,High
24011,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,1,65,1.0,7.0,,1.0,8.125,6-10,High
1430,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Public Sector,1,224,0.0,3.0,74.5,1.0,56.0,2-5,High
25748,city_23,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,45,0.0,21.0,749.5,5.0,2.0454545454545454,20+,High
19616,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,,,>4,51,1.0,6.0,,5.0,7.285714285714286,6-10,High
32743,city_116,0.743,Male,No relevent experience,Full time course,High School,,2,,,never,54,0.0,2.0,,0.0,18.0,2-5,Medium
10864,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,51,0.0,9.0,749.5,1.0,5.1,6-10,High
4809,city_71,0.884,Male,No relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,20,0.0,9.0,10000.0,4.0,2.0,6-10,High
9303,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10/49,Pvt Ltd,>4,70,0.0,13.0,,5.0,5.0,11-20,High
2185,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,2,12,0.0,18.0,300.0,2.0,0.631578947368421,11-20,High
26447,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,48,1.0,7.0,300.0,1.0,6.0,6-10,Medium
18329,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,,1,42,1.0,4.0,,1.0,8.4,2-5,High
14366,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,1,54,0.0,13.0,74.5,1.0,3.857142857142857,11-20,High
5937,city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,90,0.0,8.0,300.0,2.0,10.0,6-10,High
39,city_16,0.91,,Has relevent experience,no_enrollment,Masters,Other,10,100-500,Pvt Ltd,1,43,0.0,10.0,300.0,1.0,3.909090909090909,6-10,High
33005,city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,1,326,0.0,9.0,749.5,1.0,32.6,6-10,Medium
12898,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,9,,,1,72,0.0,9.0,,1.0,7.2,6-10,High
19331,city_102,0.804,Male,No relevent experience,no_enrollment,High School,,13,<10,Pvt Ltd,2,32,0.0,13.0,,2.0,2.2857142857142856,11-20,High
6918,city_109,0.701,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Pvt Ltd,1,18,0.0,21.0,,1.0,0.8181818181818182,20+,Medium
24876,city_74,0.579,Male,Has relevent experience,Part time course,Masters,STEM,4,500-999,Pvt Ltd,1,64,0.0,4.0,749.5,1.0,12.8,2-5,Low
33335,city_99,0.915,Male,Has relevent experience,no_enrollment,High School,,14,1000-4999,Pvt Ltd,1,6,1.0,14.0,2999.5,1.0,0.4,11-20,High
16890,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,,,2,112,1.0,2.0,,2.0,37.333333333333336,2-5,Medium
15237,city_103,0.92,,No relevent experience,Full time course,Graduate,STEM,4,,,1,36,1.0,4.0,,1.0,7.2,2-5,High
30004,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,1,72,0.0,11.0,,1.0,6.0,11-20,High
9944,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,16,50-99,Pvt Ltd,3,28,0.0,16.0,74.5,3.0,1.6470588235294117,11-20,High
919,city_27,0.848,Male,No relevent experience,no_enrollment,Graduate,STEM,8,,Pvt Ltd,never,56,1.0,8.0,,0.0,6.222222222222222,6-10,High
17078,city_136,0.897,Male,No relevent experience,no_enrollment,,,7,,,2,52,0.0,7.0,,2.0,6.5,6-10,High
6662,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Public Sector,2,80,0.0,19.0,74.5,2.0,4.0,11-20,Medium
21375,city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,8,,,never,53,1.0,8.0,,0.0,5.888888888888889,6-10,Medium
26598,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,NGO,1,50,0.0,19.0,300.0,1.0,2.5,11-20,High
24971,city_76,0.698,,No relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,28,1.0,10.0,74.5,1.0,2.5454545454545454,6-10,Medium
9768,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,165,1.0,21.0,,5.0,7.5,20+,High
25197,city_36,0.893,Male,Has relevent experience,no_enrollment,High School,,15,50-99,Pvt Ltd,1,25,0.0,15.0,74.5,1.0,1.5625,11-20,High
21630,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,10/49,Early Stage Startup,1,33,1.0,2.0,,1.0,11.0,2-5,Medium
8109,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Public Sector,1,114,0.0,11.0,10000.0,1.0,9.5,11-20,High
29082,city_114,0.926,Male,No relevent experience,Full time course,High School,,7,500-999,Pvt Ltd,1,33,0.0,7.0,749.5,1.0,4.125,6-10,High
20639,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,>4,136,0.0,11.0,74.5,5.0,11.333333333333334,11-20,High
33209,city_128,0.527,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,NGO,1,10,1.0,2.0,300.0,1.0,3.3333333333333335,2-5,Low
26806,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,66,0.0,21.0,,2.0,3.0,20+,High
28665,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,2,44,0.0,6.0,74.5,2.0,6.285714285714286,6-10,High
20961,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,35,0.0,5.0,74.5,2.0,5.833333333333333,2-5,High
19597,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,4,67,1.0,7.0,300.0,4.0,8.375,6-10,Medium
3000,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,3,<10,Funded Startup,1,18,0.0,3.0,,1.0,4.5,2-5,High
22926,city_16,0.91,Male,Has relevent experience,no_enrollment,,,9,50-99,Pvt Ltd,1,52,0.0,9.0,74.5,1.0,5.2,6-10,High
15379,city_138,0.836,,Has relevent experience,Full time course,Masters,STEM,>20,500-999,Pvt Ltd,>4,29,0.0,21.0,749.5,5.0,1.3181818181818181,20+,High
28576,city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,Humanities,3,10000+,Pvt Ltd,1,20,0.0,3.0,10000.0,1.0,5.0,2-5,High
4211,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,1,48,0.0,21.0,2999.5,1.0,2.1818181818181817,20+,High
31260,city_8,0.698,Female,No relevent experience,Full time course,Masters,STEM,4,,,1,72,0.0,4.0,,1.0,14.4,2-5,Medium
12076,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,11,<10,Pvt Ltd,>4,23,0.0,11.0,,5.0,1.9166666666666667,11-20,High
26565,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,1,21,0.0,13.0,300.0,1.0,1.5,11-20,High
400,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,,,>4,23,0.0,15.0,,5.0,1.4375,11-20,High
5100,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Early Stage Startup,2,26,0.0,14.0,74.5,2.0,1.7333333333333334,11-20,High
15233,city_41,0.8270000000000001,Male,No relevent experience,Part time course,Graduate,Arts,4,,,1,111,1.0,4.0,,1.0,22.2,2-5,High
20631,city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,1,5000-9999,Pvt Ltd,1,26,1.0,1.0,7499.5,1.0,13.0,0-1,Medium
18874,city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,,1,144,0.0,6.0,300.0,1.0,20.571428571428573,6-10,High
14634,city_11,0.55,,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,>4,23,0.0,10.0,74.5,5.0,2.090909090909091,6-10,Low
19424,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,>4,22,0.0,21.0,2999.5,5.0,1.0,20+,High
21436,city_50,0.8959999999999999,Female,Has relevent experience,Full time course,Graduate,STEM,10,10/49,Funded Startup,1,328,0.0,10.0,,1.0,29.818181818181817,6-10,High
30248,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,105,0.0,16.0,300.0,5.0,6.176470588235294,11-20,High
2989,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,1,19,0.0,15.0,300.0,1.0,1.1875,11-20,High
1550,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,5,,,1,55,1.0,5.0,,1.0,9.166666666666666,2-5,High
8526,city_74,0.579,,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Early Stage Startup,1,43,0.0,7.0,74.5,1.0,5.375,6-10,Low
19384,city_21,0.624,,No relevent experience,Full time course,Masters,STEM,3,100-500,Pvt Ltd,3,74,0.0,3.0,300.0,3.0,18.5,2-5,Medium
12767,city_136,0.897,,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,4,81,0.0,18.0,300.0,4.0,4.2631578947368425,11-20,High
15609,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,>4,34,0.0,12.0,10000.0,5.0,2.6153846153846154,11-20,High
15543,city_114,0.926,Male,Has relevent experience,no_enrollment,High School,,16,<10,Pvt Ltd,4,56,0.0,16.0,,4.0,3.2941176470588234,11-20,High
27712,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,2,71,1.0,9.0,2999.5,2.0,7.1,6-10,High
9244,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,10,1000-4999,Pvt Ltd,never,113,1.0,10.0,2999.5,0.0,10.272727272727273,6-10,Medium
10317,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,1,17,0.0,13.0,749.5,1.0,1.2142857142857142,11-20,High
3927,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Business Degree,>20,10000+,Pvt Ltd,2,48,0.0,21.0,10000.0,2.0,2.1818181818181817,20+,High
1134,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,3,23,0.0,12.0,10000.0,3.0,1.7692307692307692,11-20,High
6785,city_158,0.7659999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,4,500-999,Pvt Ltd,1,56,0.0,4.0,749.5,1.0,11.2,2-5,Medium
6528,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,>4,102,0.0,18.0,10000.0,5.0,5.368421052631579,11-20,Medium
15496,city_23,0.899,,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,>4,26,0.0,21.0,300.0,5.0,1.1818181818181819,20+,High
27246,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,Pvt Ltd,never,106,0.0,0.0,,0.0,106.0,0-1,Medium
16439,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,NGO,1,19,1.0,2.0,300.0,1.0,6.333333333333333,2-5,Medium
1335,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,4,17,0.0,6.0,10000.0,4.0,2.4285714285714284,6-10,High
5900,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,80,0.0,9.0,74.5,5.0,8.0,6-10,Medium
16953,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,62,0.0,3.0,749.5,1.0,15.5,2-5,High
6533,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,52,0.0,4.0,2999.5,1.0,10.4,2-5,Medium
18625,city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,61,0.0,21.0,74.5,2.0,2.772727272727273,20+,High
7428,city_138,0.836,Male,No relevent experience,Full time course,Graduate,STEM,6,,,1,32,1.0,6.0,,1.0,4.571428571428571,6-10,High
3840,city_16,0.91,Other,No relevent experience,Full time course,Graduate,STEM,4,,,2,62,1.0,4.0,,2.0,12.4,2-5,High
20324,city_21,0.624,,Has relevent experience,,,,4,,,,18,1.0,4.0,,,3.6,2-5,Medium
19658,city_83,0.923,Male,Has relevent experience,no_enrollment,Phd,STEM,9,10/49,Pvt Ltd,1,12,0.0,9.0,,1.0,1.2,6-10,High
6595,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,3,60,0.0,6.0,74.5,3.0,8.571428571428571,6-10,Medium
28150,city_114,0.926,Female,No relevent experience,Part time course,Graduate,STEM,15,50-99,Pvt Ltd,3,34,0.0,15.0,74.5,3.0,2.125,11-20,High
27609,city_104,0.924,,Has relevent experience,no_enrollment,Graduate,Other,5,50-99,Pvt Ltd,1,55,0.0,5.0,74.5,1.0,9.166666666666666,2-5,High
16757,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,26,1.0,21.0,,1.0,1.1818181818181819,20+,High
5586,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,,Pvt Ltd,never,18,1.0,3.0,,0.0,4.5,2-5,High
33219,city_103,0.92,,No relevent experience,Part time course,Graduate,Business Degree,6,10/49,Pvt Ltd,2,48,0.0,6.0,,2.0,6.857142857142857,6-10,High
22129,city_46,0.762,,Has relevent experience,no_enrollment,Graduate,STEM,10,10/49,Pvt Ltd,>4,55,0.0,10.0,,5.0,5.0,6-10,Medium
17276,city_103,0.92,,Has relevent experience,no_enrollment,,,9,,,never,14,0.0,9.0,,0.0,1.4,6-10,High
9409,city_84,0.698,Other,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,3,50,0.0,4.0,74.5,3.0,10.0,2-5,Medium
31945,city_100,0.887,Male,Has relevent experience,no_enrollment,High School,,19,10/49,Pvt Ltd,>4,3,0.0,19.0,,5.0,0.15,11-20,High
11427,city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,5,,,1,119,0.0,5.0,,1.0,19.833333333333332,2-5,High
22192,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,,,1,39,1.0,10.0,,1.0,3.5454545454545454,6-10,High
3344,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,84,0.0,4.0,74.5,1.0,16.8,2-5,High
16491,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,39,0.0,21.0,10000.0,5.0,1.7727272727272727,20+,High
31244,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,4,27,1.0,6.0,74.5,4.0,3.857142857142857,6-10,Low
26737,city_99,0.915,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,50,0.0,21.0,74.5,5.0,2.272727272727273,20+,High
6404,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,17,,Pvt Ltd,>4,52,0.0,17.0,,5.0,2.888888888888889,11-20,Medium
7598,city_46,0.762,,Has relevent experience,Part time course,Graduate,STEM,9,50-99,Public Sector,2,298,0.0,9.0,74.5,2.0,29.8,6-10,Medium
16192,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,25,0.0,15.0,300.0,5.0,1.5625,11-20,High
31342,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,62,0.0,10.0,74.5,2.0,5.636363636363637,6-10,High
24279,city_158,0.7659999999999999,,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Early Stage Startup,1,18,0.0,3.0,74.5,1.0,4.5,2-5,Medium
27979,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,21,0.0,21.0,300.0,2.0,0.9545454545454546,20+,High
4227,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,2,126,0.0,15.0,74.5,2.0,7.875,11-20,High
17231,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,32,0.0,21.0,2999.5,1.0,1.4545454545454546,20+,High
20047,city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,11,0.0,6.0,10000.0,1.0,1.5714285714285714,6-10,High
4913,city_90,0.698,,Has relevent experience,Full time course,Graduate,STEM,9,,,1,53,1.0,9.0,,1.0,5.3,6-10,Medium
24144,city_28,0.939,Male,Has relevent experience,Part time course,High School,,3,5000-9999,Pvt Ltd,>4,166,0.0,3.0,7499.5,5.0,41.5,2-5,High
19953,city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,8,,,4,56,0.0,8.0,,4.0,6.222222222222222,6-10,High
4204,city_104,0.924,Male,Has relevent experience,Full time course,Primary School,,11,,,1,8,0.0,11.0,,1.0,0.6666666666666666,11-20,High
4758,city_57,0.866,,No relevent experience,,,,9,,,never,59,0.0,9.0,,0.0,5.9,6-10,High
3834,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,High School,,>20,10000+,Pvt Ltd,3,116,0.0,21.0,10000.0,3.0,5.2727272727272725,20+,Medium
31583,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,60,0.0,21.0,749.5,5.0,2.727272727272727,20+,High
26282,city_24,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,6,10/49,Pvt Ltd,2,100,0.0,6.0,,2.0,14.285714285714286,6-10,Medium
18398,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,1,10,1.0,10.0,7499.5,1.0,0.9090909090909091,6-10,Medium
12577,city_16,0.91,Male,No relevent experience,no_enrollment,Phd,STEM,>20,500-999,Public Sector,>4,27,0.0,21.0,749.5,5.0,1.2272727272727273,20+,High
24236,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,1,10/49,Early Stage Startup,1,44,1.0,1.0,,1.0,22.0,0-1,Medium
19425,city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,2,32,0.0,8.0,74.5,2.0,3.5555555555555554,6-10,Medium
12376,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,50-99,Pvt Ltd,3,26,0.0,5.0,74.5,3.0,4.333333333333333,2-5,Medium
958,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,1000-4999,Pvt Ltd,1,124,0.0,4.0,2999.5,1.0,24.8,2-5,High
20445,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,5000-9999,Pvt Ltd,1,94,0.0,6.0,7499.5,1.0,13.428571428571429,6-10,High
26033,city_114,0.926,,No relevent experience,no_enrollment,High School,,3,,,never,56,0.0,3.0,,0.0,14.0,2-5,High
24425,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,1,,,never,2,0.0,1.0,,0.0,1.0,0-1,Medium
15229,city_103,0.92,,Has relevent experience,Part time course,Masters,STEM,>20,5000-9999,Public Sector,4,11,0.0,21.0,7499.5,4.0,0.5,20+,High
3035,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,>4,122,1.0,15.0,,5.0,7.625,11-20,High
11615,city_150,0.698,,No relevent experience,Full time course,High School,,<1,,,never,23,0.0,0.0,,0.0,23.0,0-1,Medium
